id,gender,age
0,Female,19
1,Male,27
2,Male,29
3,Female,24
4,Male,20
5,Female,23
6,Male,29
7,Male,20
8,Female,29
9,Female,27
10,Male,18
11,Female,22
12,Female,26
13,Female,21
14,Male,25
15,Female,27
16,Male,29
17,Female,28
18,Male,27
19,Male,20
20,Female,24
21,Male,22
22,Female,23
23,Male,29
24,Male,18
25,Male,19
26,Male,27
27,Female,28
28,Male,20
29,Male,29
30,Male,28
31,Male,18
32,Female,22
33,Female,23
34,Male,28
35,Male,21
36,Female,22
37,Female,19
38,Male,28
39,Female,20
40,Male,19
41,Female,29
42,Female,21
43,Female,18
44,Female,26
45,Male,18
46,Male,29
47,Female,30
48,Male,30
49,Female,26
50,Female,27
51,Male,26
52,Male,24
53,Male,26
54,Female,21
55,Female,19
56,Female,23
57,Male,22
58,Female,23
59,Male,20
60,Female,26
61,Female,22
62,Female,20
63,Male,21
64,Male,27
65,Male,23
66,Male,25
67,Male,19
68,Female,22
69,Female,27
70,Male,20
71,Female,23
72,Female,25
73,Female,30
74,Male,28
75,Male,20
76,Female,22
77,Male,23
78,Female,26
79,Male,19
80,Female,27
81,Female,28
82,Female,20
83,Female,21
84,Female,25
85,Male,29
86,Male,20
87,Female,27
88,Female,29
89,Female,22
90,Female,28
91,Female,22
92,Female,24
93,Male,19
94,Male,23
95,Female,27
96,Female,29
97,Female,22
98,Male,29
99,Male,20
100,Female,21
101,Male,22
102,Male,26
103,Male,24
104,Female,25
105,Male,23
106,Female,24
107,Male,24
108,Female,23
109,Female,22
110,Male,26
111,Female,25
112,Male,29
113,Female,19
114,Male,30
115,Female,29
116,Male,19
117,Female,21
118,Female,23
119,Female,25
120,Male,27
121,Female,30
122,Male,21
123,Female,21
124,Female,19
125,Female,20
126,Male,19
127,Female,27
128,Female,23
129,Female,29
130,Male,27
131,Female,25
132,Male,29
133,Female,22
134,Female,20
135,Female,23
136,Female,24
137,Female,29
138,Female,28
139,Male,18
140,Male,24
141,Female,29
142,Male,24
143,Male,30
144,Male,23
145,Female,30
146,Male,18
147,Male,30
148,Male,26
149,Male,25
150,Female,20
151,Female,20
152,Male,21
153,Female,18
154,Male,22
155,Female,23
156,Male,22
157,Male,27
158,Female,27
159,Male,21
160,Female,28
161,Female,26
162,Male,25
163,Female,20
164,Male,24
165,Female,25
166,Female,30
167,Male,24
168,Male,28
169,Male,27
170,Female,22
171,Female,25
172,Female,18
173,Male,18
174,Male,26
175,Female,23
176,Male,23
177,Female,27
178,Female,25
179,Female,30
180,Female,26
181,Female,24
182,Female,29
183,Female,21
184,Female,25
185,Male,23
186,Male,27
187,Female,20
188,Male,24
189,Female,30
190,Male,27
191,Male,22
192,Male,30
193,Male,29
194,Female,27
195,Male,19
196,Male,27
197,Male,22
198,Male,20
199,Female,26
200,Female,30
201,Female,40
202,Male,31
203,Female,32
204,Female,32
205,Female,33
206,Female,32
207,Female,36
208,Male,37
209,Female,40
210,Female,38
211,Male,38
212,Female,32
213,Male,36
214,Female,37
215,Male,31
216,Male,30
217,Female,30
218,Female,33
219,Female,37
220,Female,40
221,Female,34
222,Female,34
223,Male,30
224,Male,40
225,Female,40
226,Female,37
227,Male,37
228,Male,39
229,Male,39
230,Female,30
231,Male,31
232,Female,35
233,Male,31
234,Female,33
235,Female,32
236,Female,34
237,Female,32
238,Male,38
239,Female,38
240,Female,30
241,Female,38
242,Female,35
243,Female,40
244,Female,34
245,Male,36
246,Male,40
247,Male,32
248,Female,39
249,Male,39
250,Male,37
251,Male,36
252,Male,39
253,Male,37
254,Male,30
255,Female,39
256,Female,35
257,Male,38
258,Female,31
259,Male,33
260,Female,40
261,Female,34
262,Female,30
263,Male,36
264,Male,35
265,Male,34
266,Male,32
267,Male,38
268,Male,38
269,Female,32
270,Female,34
271,Female,33
272,Male,36
273,Female,40
274,Male,35
275,Female,31
276,Male,32
277,Female,37
278,Male,39
279,Male,32
280,Female,36
281,Female,30
282,Male,32
283,Female,30
284,Female,40
285,Female,35
286,Male,32
287,Female,34
288,Female,35
289,Female,36
290,Male,38
291,Female,31
292,Female,34
293,Female,38
294,Male,36
295,Female,35
296,Female,37
297,Male,34
298,Female,31
299,Male,30
300,Female,36
301,Female,30
302,Female,40
303,Male,32
304,Male,38
305,Female,36
306,Male,36
307,Male,37
308,Female,39
309,Male,38
310,Female,40
311,Female,36
312,Female,35
313,Female,34
314,Female,34
315,Male,37
316,Male,36
317,Male,36
318,Female,37
319,Female,34
320,Male,33
321,Female,30
322,Female,31
323,Male,33
324,Male,39
325,Female,39
326,Male,35
327,Male,30
328,Male,31
329,Male,37
330,Male,35
331,Male,35
332,Male,31
333,Female,36
334,Female,32
335,Female,31
336,Female,31
337,Male,31
338,Female,37
339,Female,34
340,Male,33
341,Female,34
342,Female,32
343,Female,36
344,Female,36
345,Female,40
346,Female,32
347,Female,31
348,Male,38
349,Male,34
350,Female,40
351,Male,31
352,Female,30
353,Male,33
354,Male,40
355,Male,40
356,Female,34
357,Female,30
358,Female,35
359,Female,38
360,Male,39
361,Male,37
362,Male,31
363,Female,31
364,Female,38
365,Female,38
366,Female,32
367,Female,38
368,Male,36
369,Male,32
370,Female,31
371,Male,39
372,Female,36
373,Female,31
374,Male,31
375,Female,32
376,Male,39
377,Male,38
378,Male,33
379,Male,39
380,Male,32
381,Female,31
382,Male,38
383,Male,39
384,Male,34
385,Male,38
386,Female,38
387,Female,38
388,Female,33
389,Female,33
390,Male,40
391,Male,30
392,Female,39
393,Male,31
394,Male,37
395,Male,38
396,Female,37
397,Male,35
398,Female,35
399,Male,31
400,Female,44
401,Female,41
402,Female,43
403,Male,45
404,Female,40
405,Male,46
406,Female,47
407,Male,43
408,Female,42
409,Female,49
410,Female,42
411,Female,47
412,Female,42
413,Male,50
414,Female,40
415,Female,44
416,Male,50
417,Female,40
418,Male,46
419,Female,43
420,Male,45
421,Male,44
422,Female,40
423,Male,47
424,Male,50
425,Male,46
426,Male,48
427,Female,50
428,Male,41
429,Female,43
430,Male,43
431,Male,44
432,Female,44
433,Female,50
434,Female,40
435,Male,47
436,Male,47
437,Female,50
438,Female,48
439,Male,50
440,Male,42
441,Female,43
442,Female,44
443,Female,48
444,Male,44
445,Female,46
446,Female,45
447,Male,47
448,Female,48
449,Male,45
450,Female,48
451,Male,42
452,Male,46
453,Female,46
454,Female,44
455,Female,50
456,Female,50
457,Female,41
458,Male,46
459,Female,41
460,Male,42
461,Male,40
462,Male,41
463,Male,45
464,Male,41
465,Male,43
466,Female,49
467,Male,45
468,Male,45
469,Male,48
470,Female,50
471,Female,46
472,Female,50
473,Female,41
474,Female,44
475,Male,40
476,Male,42
477,Male,40
478,Female,45
479,Male,46
480,Male,40
481,Female,40
482,Male,43
483,Female,45
484,Male,40
485,Male,43
486,Male,43
487,Male,48
488,Female,41
489,Female,47
490,Female,45
491,Female,42
492,Female,49
493,Female,45
494,Male,49
495,Female,42
496,Female,46
497,Female,46
498,Female,49
499,Female,47
500,Female,46
501,Male,46
502,Female,41
503,Female,47
504,Female,48
505,Male,41
506,Male,41
507,Male,43
508,Male,47
509,Female,47
510,Male,40
511,Female,41
512,Male,47
513,Male,40
514,Female,45
515,Male,45
516,Male,48
517,Male,49
518,Female,48
519,Female,46
520,Female,46
521,Male,46
522,Male,43
523,Female,42
524,Male,49
525,Male,47
526,Female,44
527,Female,42
528,Female,41
529,Male,43
530,Male,43
531,Male,43
532,Female,48
533,Female,41
534,Male,41
535,Female,50
536,Female,47
537,Female,44
538,Female,46
539,Male,50
540,Female,45
541,Female,46
542,Male,45
543,Male,50
544,Male,50
545,Female,50
546,Female,48
547,Female,50
548,Female,40
549,Female,41
550,Female,40
551,Male,48
552,Male,43
553,Male,40
554,Female,45
555,Male,47
556,Male,45
557,Female,44
558,Female,47
559,Female,47
560,Female,50
561,Female,41
562,Female,50
563,Male,50
564,Male,45
565,Male,42
566,Female,41
567,Female,49
568,Female,41
569,Male,45
570,Female,49
571,Male,40
572,Male,44
573,Female,44
574,Male,48
575,Male,43
576,Male,43
577,Male,41
578,Male,44
579,Male,41
580,Male,47
581,Male,48
582,Female,49
583,Male,49
584,Female,47
585,Female,49
586,Female,50
587,Female,48
588,Female,42
589,Female,44
590,Male,45
591,Female,50
592,Female,48
593,Male,43
594,Female,40
595,Female,45
596,Female,41
597,Female,47
598,Female,40
599,Male,50
600,Male,28
601,Female,27
602,Male,29
603,Female,23
604,Male,29
605,Female,30
606,Male,19
607,Male,27
608,Female,27
609,Male,22
610,Male,19
611,Female,28
612,Female,24
613,Female,25
614,Female,29
615,Male,23
616,Female,22
617,Female,28
618,Male,19
619,Female,25
620,Male,19
621,Female,22
622,Male,23
623,Female,26
624,Female,24
625,Female,21
626,Female,20
627,Female,25
628,Male,28
629,Male,21
630,Male,28
631,Female,21
632,Male,24
633,Male,30
634,Female,19
635,Female,18
636,Male,21
637,Female,29
638,Female,27
639,Male,30
640,Female,24
641,Female,30
642,Female,27
643,Male,27
644,Female,19
645,Female,24
646,Male,18
647,Female,24
648,Male,29
649,Male,25
650,Female,21
651,Female,30
652,Male,22
653,Male,20
654,Male,19
655,Male,19
656,Female,29
657,Male,20
658,Female,29
659,Female,22
660,Male,18
661,Female,27
662,Male,20
663,Female,30
664,Female,27
665,Male,28
666,Male,24
667,Female,19
668,Male,20
669,Female,29
670,Male,29
671,Male,23
672,Female,23
673,Male,18
674,Female,18
675,Female,28
676,Female,23
677,Female,21
678,Female,24
679,Female,22
680,Female,18
681,Male,20
682,Male,19
683,Female,27
684,Male,23
685,Male,20
686,Male,24
687,Female,26
688,Female,26
689,Female,30
690,Male,26
691,Female,27
692,Male,29
693,Male,29
694,Female,23
695,Male,25
696,Male,29
697,Female,27
698,Male,30
699,Female,30
700,Male,23
701,Female,23
702,Male,27
703,Male,25
704,Male,26
705,Male,28
706,Male,28
707,Female,27
708,Female,25
709,Male,30
710,Male,22
711,Female,21
712,Male,26
713,Male,29
714,Male,23
715,Female,20
716,Female,22
717,Male,28
718,Female,19
719,Male,18
720,Female,30
721,Female,19
722,Male,28
723,Female,25
724,Male,26
725,Female,29
726,Female,20
727,Male,24
728,Male,24
729,Male,29
730,Female,18
731,Female,25
732,Male,28
733,Male,20
734,Male,19
735,Female,23
736,Male,22
737,Male,30
738,Female,27
739,Male,19
740,Female,18
741,Female,26
742,Male,26
743,Female,25
744,Male,29
745,Female,28
746,Female,21
747,Male,21
748,Female,19
749,Female,24
750,Male,18
751,Female,19
752,Male,18
753,Female,19
754,Female,24
755,Male,30
756,Male,23
757,Male,30
758,Female,26
759,Male,28
760,Male,27
761,Male,20
762,Female,25
763,Male,29
764,Male,25
765,Female,18
766,Female,25
767,Male,25
768,Female,28
769,Male,19
770,Male,30
771,Female,30
772,Male,20
773,Female,24
774,Male,23
775,Male,19
776,Female,24
777,Male,18
778,Male,30
779,Male,24
780,Female,19
781,Male,26
782,Male,18
783,Female,22
784,Male,30
785,Female,24
786,Male,25
787,Male,19
788,Male,19
789,Male,19
790,Male,28
791,Male,29
792,Male,26
793,Male,18
794,Male,18
795,Female,18
796,Male,29
797,Male,22
798,Female,22
799,Male,28
800,Male,20
801,Male,30
802,Male,30
803,Male,36
804,Female,33
805,Female,33
806,Female,36
807,Female,34
808,Female,34
809,Female,32
810,Female,32
811,Female,34
812,Female,30
813,Female,33
814,Female,39
815,Male,34
816,Female,32
817,Male,40
818,Female,34
819,Male,34
820,Male,37
821,Female,39
822,Female,39
823,Male,36
824,Male,33
825,Female,37
826,Female,39
827,Male,32
828,Female,38
829,Female,36
830,Female,33
831,Male,38
832,Female,31
833,Female,32
834,Female,34
835,Male,35
836,Male,34
837,Female,37
838,Female,40
839,Male,37
840,Female,34
841,Female,36
842,Male,37
843,Male,39
844,Female,36
845,Female,38
846,Male,34
847,Male,33
848,Male,31
849,Male,33
850,Male,36
851,Male,30
852,Male,39
853,Female,39
854,Female,36
855,Male,31
856,Female,32
857,Female,38
858,Female,30
859,Male,39
860,Female,34
861,Male,33
862,Male,32
863,Male,31
864,Male,35
865,Male,37
866,Female,30
867,Male,40
868,Female,32
869,Male,31
870,Female,39
871,Male,38
872,Female,40
873,Male,36
874,Female,31
875,Female,31
876,Female,34
877,Female,36
878,Male,37
879,Female,32
880,Male,31
881,Female,32
882,Male,34
883,Female,35
884,Female,38
885,Female,38
886,Male,34
887,Female,39
888,Male,34
889,Female,39
890,Male,35
891,Female,34
892,Female,36
893,Male,40
894,Male,37
895,Female,39
896,Male,33
897,Female,38
898,Female,39
899,Female,36
900,Female,36
901,Female,35
902,Female,39
903,Male,38
904,Male,33
905,Male,36
906,Female,38
907,Female,40
908,Male,32
909,Female,35
910,Female,38
911,Female,37
912,Male,39
913,Male,31
914,Male,39
915,Male,35
916,Male,31
917,Male,31
918,Male,35
919,Male,40
920,Male,33
921,Female,38
922,Female,36
923,Male,37
924,Female,39
925,Female,31
926,Male,31
927,Female,30
928,Female,40
929,Female,37
930,Male,39
931,Female,37
932,Male,32
933,Male,35
934,Female,39
935,Female,34
936,Female,40
937,Male,34
938,Male,37
939,Male,40
940,Male,36
941,Female,38
942,Male,38
943,Female,36
944,Female,36
945,Female,37
946,Male,32
947,Female,36
948,Male,39
949,Male,34
950,Female,36
951,Female,30
952,Male,31
953,Male,32
954,Female,39
955,Male,30
956,Male,33
957,Male,32
958,Female,34
959,Male,34
960,Female,34
961,Male,38
962,Male,38
963,Female,34
964,Male,35
965,Female,32
966,Female,32
967,Female,39
968,Female,38
969,Female,31
970,Male,31
971,Female,40
972,Male,38
973,Male,30
974,Male,34
975,Female,32
976,Male,33
977,Female,37
978,Male,32
979,Male,39
980,Female,37
981,Female,38
982,Male,39
983,Female,30
984,Male,32
985,Male,32
986,Female,34
987,Male,39
988,Male,38
989,Female,39
990,Female,40
991,Male,34
992,Male,40
993,Female,40
994,Male,36
995,Male,30
996,Female,32
997,Female,38
998,Female,31
999,Female,37
1000,Female,37
1001,Female,57
1002,Female,58
1003,Female,59
1004,Male,53
1005,Female,57
1006,Female,54
1007,Female,50
1008,Female,58
1009,Female,51
1010,Female,55
1011,Male,54
1012,Male,53
1013,Female,52
1014,Female,53
1015,Male,51
1016,Female,58
1017,Male,56
1018,Male,59
1019,Male,54
1020,Female,56
1021,Female,58
1022,Female,50
1023,Male,53
1024,Male,58
1025,Male,53
1026,Male,58
1027,Female,50
1028,Male,60
1029,Female,52
1030,Male,56
1031,Female,59
1032,Female,51
1033,Female,57
1034,Male,57
1035,Female,60
1036,Male,57
1037,Female,54
1038,Male,51
1039,Male,52
1040,Female,60
1041,Male,52
1042,Male,57
1043,Male,51
1044,Male,60
1045,Female,59
1046,Female,50
1047,Female,54
1048,Female,54
1049,Male,60
1050,Female,54
1051,Male,54
1052,Male,52
1053,Female,54
1054,Male,54
1055,Female,57
1056,Male,55
1057,Female,57
1058,Female,58
1059,Female,59
1060,Female,57
1061,Male,51
1062,Male,58
1063,Male,53
1064,Female,58
1065,Male,57
1066,Male,56
1067,Male,50
1068,Male,53
1069,Male,54
1070,Male,58
1071,Male,50
1072,Female,55
1073,Male,55
1074,Female,55
1075,Female,56
1076,Male,50
1077,Female,53
1078,Female,58
1079,Female,56
1080,Male,57
1081,Female,53
1082,Male,51
1083,Male,57
1084,Male,51
1085,Female,53
1086,Male,54
1087,Male,56
1088,Male,52
1089,Male,54
1090,Female,56
1091,Male,59
1092,Female,59
1093,Male,55
1094,Male,55
1095,Female,60
1096,Male,59
1097,Male,51
1098,Male,56
1099,Male,59
1100,Male,56
1101,Female,54
1102,Female,51
1103,Female,54
1104,Male,50
1105,Male,54
1106,Female,59
1107,Male,54
1108,Male,56
1109,Female,60
1110,Male,52
1111,Female,58
1112,Male,51
1113,Male,54
1114,Female,55
1115,Male,51
1116,Female,52
1117,Male,52
1118,Male,60
1119,Female,59
1120,Male,54
1121,Male,52
1122,Male,54
1123,Male,56
1124,Male,54
1125,Male,58
1126,Male,56
1127,Male,58
1128,Male,60
1129,Female,55
1130,Male,55
1131,Female,57
1132,Male,54
1133,Female,50
1134,Male,51
1135,Female,53
1136,Male,51
1137,Female,52
1138,Female,52
1139,Male,57
1140,Female,58
1141,Male,54
1142,Female,50
1143,Male,55
1144,Female,60
1145,Male,57
1146,Male,59
1147,Female,58
1148,Female,53
1149,Female,60
1150,Female,57
1151,Female,53
1152,Female,53
1153,Female,53
1154,Male,55
1155,Female,56
1156,Female,53
1157,Female,59
1158,Female,54
1159,Female,60
1160,Female,53
1161,Male,53
1162,Male,55
1163,Male,57
1164,Female,58
1165,Female,58
1166,Female,54
1167,Male,56
1168,Female,55
1169,Female,55
1170,Male,60
1171,Male,57
1172,Female,52
1173,Male,56
1174,Male,51
1175,Male,52
1176,Male,53
1177,Female,59
1178,Female,60
1179,Female,56
1180,Male,58
1181,Male,55
1182,Female,55
1183,Male,55
1184,Male,58
1185,Male,55
1186,Male,55
1187,Male,51
1188,Female,54
1189,Male,53
1190,Male,56
1191,Male,59
1192,Female,50
1193,Male,54
1194,Female,51
1195,Male,59
1196,Female,52
1197,Male,53
1198,Male,56
1199,Male,58
1200,Female,53